DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3346.4,0.0743,0.0743,0.0743,0.254,72.1557,41.8318,0.125,6.4278,2.5199,1.5861,Sandstone
3346.5,0.0728,0.0673,0.0728,0.2507,72.1144,41.3576,0.1248,6.4324,2.5226,1.5924,Sandstone
3346.6,0.0731,0.0683,0.0731,0.252,72.1149,41.5501,0.1254,6.3884,2.5221,1.6081,Sandstone
3346.7,0.0747,0.0735,0.0747,0.2627,72.1596,43.1132,0.1275,6.3019,2.5192,1.6268,Sandstone
3346.8,0.0774,0.0825,0.0774,0.2806,72.255,45.6972,0.1302,6.1983,2.5144,1.6102,Sandstone
3346.9,0.0813,0.103,0.0813,0.2937,72.3069,47.584,0.1316,6.1207,2.5077,1.5063,Sandstone
3347,0.0859,0.1429,0.0859,0.2976,72.3,48.1627,0.1326,6.1049,2.4996,1.4026,Sandstone
3347.1,0.089,0.1671,0.089,0.313,72.2439,50.3854,0.1276,6.161,2.4942,1.354,Sandstone
3347.2,0.0884,0.1596,0.0884,0.3129,72.1741,50.3676,0.1251,6.2412,2.4954,1.351,Sandstone
3347.3,0.084,0.1203,0.084,0.3039,72.0907,49.0653,0.1258,6.302,2.5031,1.4638,Sandstone
3347.4,0.0783,0.0799,0.0783,0.3012,72.0566,48.6796,0.13,6.3267,2.5131,1.6174,Sandstone
3347.5,0.0742,0.057,0.0742,0.3096,71.9803,49.9149,0.1358,6.3162,2.5201,1.6587,Sandstone
3347.6,0.0734,0.0483,0.0734,0.3328,71.8097,53.2672,0.1419,6.2935,2.5215,1.5645,Sandstone
3347.7,0.075,0.0495,0.075,0.3524,71.824,56.1035,0.1424,6.2868,2.5188,1.4869,Sandstone
3347.8,0.0767,0.0528,0.0767,0.3658,71.8341,58.0474,0.1395,6.3117,2.5158,1.4572,Sandstone
3347.9,0.0763,0.0496,0.0763,0.3736,71.7363,59.1579,0.1337,6.3566,2.5164,1.4687,Sandstone
3348,0.0735,0.0421,0.0735,0.3646,71.7922,57.8488,0.1272,6.3915,2.5214,1.5287,Sandstone
3348.1,0.069,0.0326,0.069,0.3475,71.8459,55.3764,0.1207,6.4078,2.5293,1.6658,Sandstone
3348.2,0.0641,0.0248,0.0641,0.3275,71.7524,52.4868,0.1188,6.4028,2.538,1.7822,Sandstone
3348.3,0.06,0.0185,0.06,0.3267,71.6212,52.366,0.1199,6.3853,2.545,1.8218,Sandstone
3348.4,0.0582,0.0164,0.0582,0.3232,71.4772,51.848,0.123,6.3579,2.5482,1.7827,Sandstone
3348.5,0.06,0.0199,0.06,0.3108,71.3405,50.0746,0.1275,6.3177,2.5449,1.6923,Sandstone
3348.6,0.0647,0.0273,0.0647,0.3169,71.2236,50.972,0.1308,6.2726,2.5367,1.6044,Sandstone
3348.7,0.0697,0.0363,0.0697,0.3346,71.1563,53.5225,0.1293,6.2361,2.5281,1.5369,Sandstone
3348.8,0.0713,0.039,0.0713,0.3444,71.3103,54.9305,0.1234,6.2295,2.5253,1.5624,Sandstone
3348.9,0.0682,0.0314,0.0682,0.3425,71.5299,54.6551,0.1174,6.251,2.5308,1.6575,Sandstone
3349,0.0638,0.0242,0.0638,0.3296,71.7982,52.777,0.1179,6.2483,2.5383,1.7409,Sandstone
3349.1,0.0623,0.0239,0.0623,0.3084,72.1458,49.7139,0.1224,6.1815,2.5409,1.7357,Sandstone
3349.2,0.0654,0.0315,0.0654,0.2966,72.4993,47.9978,0.1281,6.064,2.5355,1.6511,Sandstone
3349.3,0.0727,0.0553,0.0727,0.2915,72.8588,47.2752,0.1373,5.9487,2.5227,1.4147,Sandstone
3349.4,0.0813,0.1023,0.0813,0.296,73.2445,47.9427,0.1415,5.8885,2.5076,1.3097,Sandstone
3349.5,0.0877,0.1477,0.0877,0.3178,73.5931,51.095,0.1437,5.8946,2.4966,1.1896,Sandstone
3349.6,0.0902,0.1703,0.0902,0.3272,73.9087,52.4211,0.1451,5.9185,2.4922,1.2049,Sandstone
3349.7,0.0918,0.2131,0.0918,0.3041,74.3619,49.0781,0.154,5.9056,2.4893,1.2625,Sandstone
3349.8,0.0972,0.3436,0.0972,0.2872,74.8416,46.6326,0.1605,5.8452,2.4797,1.1893,Sandstone
3349.9,0.1085,0.8341,0.1085,0.2747,75.3526,44.824,0.1705,5.7597,2.46,1.017,Sandstone
3350,0.1229,2.5106,0.1229,0.2667,75.9991,43.6677,0.1748,5.6759,2.4347,0.8007,Sandstone
3350.1,0.1358,6.8284,0.1358,0.2552,76.4115,41.9752,0.1769,5.6252,2.4123,0.6074,Sandstone
3350.2,0.143,13.4038,0.143,0.2239,76.5078,37.4521,0.1664,5.6395,2.3998,0.5462,Sandstone
3350.3,0.1428,14.5687,0.1428,0.2031,76.1755,34.4448,0.159,5.725,2.4002,0.5962,Sandstone
3350.4,0.1365,9.3246,0.1365,0.1994,75.6016,33.9208,0.1481,5.8325,2.4112,0.7345,Sandstone
3350.5,0.1266,4.3618,0.1266,0.2062,74.7153,34.9083,0.1387,5.9027,2.4286,0.8371,Sandstone
3350.6,0.1156,1.8718,0.1156,0.2135,74.0179,35.9574,0.1276,5.9455,2.4479,0.9379,Sandstone
3350.7,0.104,0.7758,0.104,0.2191,73.4161,36.7807,0.1201,6.0327,2.4682,1.0485,Sandstone
3350.8,0.0917,0.2976,0.0917,0.2297,72.9416,38.3099,0.1109,6.1975,2.4898,1.2563,Sandstone
3350.9,0.08,0.1242,0.08,0.2329,72.5543,38.754,0.1062,6.3628,2.5101,1.5071,Sandstone
3351,0.0708,0.068,0.0708,0.2166,72.2656,36.4089,0.1072,6.4331,2.5262,1.6975,Sandstone
3351.1,0.0667,0.0488,0.0667,0.2225,72.1681,37.2926,0.1144,6.388,2.5333,1.7922,Sandstone
3351.2,0.0691,0.0512,0.0691,0.2507,72.1837,41.38,0.1256,6.2731,2.529,1.7853,Sandstone
3351.3,0.0776,0.0847,0.0776,0.2776,72.2851,45.2698,0.1392,6.1611,2.514,1.6587,Sandstone
3351.4,0.0882,0.1735,0.0882,0.291,72.5433,47.2079,0.1457,6.1104,2.4956,1.4578,Sandstone
3351.5,0.0963,0.3066,0.0963,0.2982,72.7594,48.2582,0.151,6.1224,2.4813,1.3588,Sandstone
3351.6,0.1003,0.3726,0.1003,0.3199,72.9531,51.3983,0.1529,6.164,2.4744,1.3281,Sandstone
3351.7,0.1008,0.3519,0.1008,0.3396,73.1227,54.2652,0.1539,6.2034,2.4736,1.3035,Sandstone
3351.8,0.0987,0.2664,0.0987,0.3671,73.2291,58.2418,0.15,6.2426,2.4773,1.3946,Sandstone
3351.9,0.0945,0.1826,0.0945,0.3815,73.3036,60.3155,0.1428,6.2839,2.4847,1.4843,Sandstone
3352,0.0881,0.113,0.0881,0.3823,73.3743,60.4228,0.1405,6.327,2.496,1.5651,Sandstone
3352.1,0.0806,0.0685,0.0806,0.3722,73.393,58.9571,0.1371,6.365,2.509,1.6265,Sandstone
3352.2,0.0743,0.0468,0.0743,0.3542,73.38,56.3569,0.1402,6.3786,2.5199,1.7193,Sandstone
3352.3,0.0725,0.04,0.0725,0.3581,73.3653,56.9245,0.1486,6.3488,2.5231,1.6522,Sandstone
3352.4,0.076,0.0517,0.076,0.3591,73.3509,57.0753,0.1531,6.2841,2.5169,1.4181,Sandstone
3352.5,0.0826,0.0832,0.0826,0.3621,73.3343,57.5155,0.1578,6.2033,2.5053,1.2589,Sandstone
3352.6,0.0886,0.1187,0.0886,0.3809,73.276,60.2237,0.1548,6.1309,2.4949,1.2488,Sandstone
3352.7,0.0911,0.1437,0.0911,0.3796,73.1745,60.0236,0.1468,6.0751,2.4905,1.3526,Sandstone
3352.8,0.0895,0.1371,0.0895,0.3642,73.035,57.7973,0.1399,6.0643,2.4934,1.4063,Sandstone
3352.9,0.0858,0.1115,0.0858,0.3488,73.0244,55.5462,0.133,6.12,2.5,1.4352,Sandstone
3353,0.0821,0.0969,0.0821,0.3207,73.0172,51.4975,0.1274,6.2119,2.5063,1.4983,Sandstone
3353.1,0.0799,0.0851,0.0799,0.314,73.0138,50.5222,0.1252,6.2705,2.5101,1.5942,Sandstone
3353.2,0.0785,0.0809,0.0785,0.3014,73.0376,48.6928,0.1264,6.2619,2.5127,1.6324,Sandstone
3353.3,0.0773,0.0768,0.0773,0.2944,73.0474,47.6794,0.1292,6.2028,2.5147,1.6144,Sandstone
3353.4,0.0773,0.078,0.0773,0.2909,73.037,47.1794,0.1332,6.1358,2.5147,1.5275,Sandstone
3353.5,0.0792,0.0873,0.0792,0.2966,73.0223,48.027,0.1388,6.0909,2.5113,1.4287,Sandstone
3353.6,0.083,0.107,0.083,0.3137,73.0154,50.5036,0.1467,6.0902,2.5046,1.3691,Sandstone
3353.7,0.0869,0.1329,0.0869,0.3279,73.0213,52.5543,0.1485,6.1298,2.498,1.3294,Sandstone
3353.8,0.0886,0.144,0.0886,0.3389,72.9673,54.1343,0.1493,6.1813,2.4949,1.2824,Sandstone
3353.9,0.0885,0.1455,0.0885,0.3348,72.9011,53.5333,0.1492,6.2041,2.4951,1.2674,Sandstone
3354,0.0885,0.1496,0.0885,0.3278,72.83,52.5238,0.1493,6.1807,2.4952,1.2916,Sandstone
3354.1,0.0898,0.1771,0.0898,0.3122,72.6508,50.2649,0.1489,6.1547,2.4929,1.1792,Sandstone
3354.2,0.0913,0.2052,0.0913,0.3049,72.5055,49.2113,0.1469,6.1809,2.4902,1.1685,Sandstone
3354.3,0.0912,0.2084,0.0912,0.2998,72.5061,48.4833,0.1431,6.2597,2.4904,1.2153,Sandstone
3354.4,0.0889,0.1588,0.0889,0.3222,72.3776,51.7229,0.1384,6.3469,2.4945,1.312,Sandstone
3354.5,0.0848,0.1183,0.0848,0.3204,72.3045,51.4448,0.1355,6.3923,2.5017,1.4182,Sandstone
3354.6,0.0794,0.0825,0.0794,0.3126,72.5351,50.333,0.1291,6.392,2.5111,1.6292,Sandstone
3354.7,0.0734,0.052,0.0734,0.3159,72.6002,50.801,0.1275,6.3716,2.5217,1.7286,Sandstone
3354.8,0.0679,0.0352,0.0679,0.3138,72.6056,50.499,0.1297,6.3567,2.5311,1.7108,Sandstone
3354.9,0.0655,0.0288,0.0655,0.3193,72.6404,51.3103,0.135,6.3473,2.5353,1.6372,Sandstone
3355,0.0679,0.0333,0.0679,0.3249,72.6216,52.1121,0.1409,6.3289,2.5311,1.4707,Sandstone
3355.1,0.0747,0.0537,0.0747,0.33,72.5864,52.8553,0.1436,6.294,2.5192,1.3048,Sandstone
3355.2,0.0825,0.0945,0.0825,0.3325,72.6141,53.1821,0.1432,6.2736,2.5056,1.1903,Sandstone
3355.3,0.0857,0.1374,0.0857,0.3024,72.6757,48.8433,0.1357,6.3057,2.5001,1.2464,Sandstone
3355.4,0.0818,0.1071,0.0818,0.2935,72.7599,47.5483,0.1318,6.3801,2.507,1.3706,Sandstone
3355.5,0.0739,0.0632,0.0739,0.2826,72.8561,45.983,0.1332,6.4243,2.5207,1.5412,Sandstone
3355.6,0.0677,0.0395,0.0677,0.2853,72.907,46.4012,0.1406,6.3914,2.5315,1.6411,Sandstone
3355.7,0.0682,0.0355,0.0682,0.3157,72.9265,50.7952,0.1526,6.2932,2.5306,1.6076,Sandstone
3355.8,0.0768,0.0603,0.0768,0.3386,73.0009,54.1111,0.1592,6.1851,2.5154,1.3715,Sandstone
3355.9,0.0893,0.143,0.0893,0.3514,72.9644,55.9542,0.1597,6.1237,2.4936,1.0949,Sandstone
3356,0.0982,0.2647,0.0982,0.3594,72.8253,57.0902,0.1544,6.1189,2.4782,1.1101,Sandstone
3356.1,0.0998,0.3308,0.0998,0.3365,72.6457,53.7838,0.1459,6.1405,2.4755,1.1383,Sandstone
3356.2,0.0947,0.2493,0.0947,0.3176,72.388,51.0368,0.1344,6.1719,2.4843,1.3068,Sandstone
3356.3,0.0851,0.1284,0.0851,0.3072,72.0447,49.5367,0.1276,6.2343,2.5013,1.5687,Sandstone
3356.4,0.0738,0.0566,0.0738,0.3047,71.7338,49.1838,0.118,6.3365,2.5209,1.8289,Sandstone
3356.5,0.0654,0.0302,0.0654,0.3056,71.4556,49.3044,0.1125,6.4272,2.5357,1.8763,Sandstone
3356.6,0.061,0.0228,0.061,0.2965,71.2185,47.9896,0.1088,6.4486,2.5433,1.9103,Sandstone
3356.7,0.0592,0.0208,0.0592,0.2882,70.9793,46.785,0.1077,6.4015,2.5464,1.9457,Sandstone
3356.8,0.0589,0.0212,0.0589,0.2781,70.8332,45.3249,0.1103,6.3201,2.547,1.9564,Sandstone
3356.9,0.0605,0.0238,0.0605,0.2798,70.8414,45.5733,0.1167,6.2285,2.544,1.9056,Sandstone
3357,0.0655,0.0336,0.0655,0.2858,71.0011,46.4431,0.125,6.144,2.5352,1.6159,Sandstone
3357.1,0.0734,0.058,0.0734,0.293,71.2796,47.5077,0.1345,6.0881,2.5214,1.3151,Sandstone
3357.2,0.0799,0.0858,0.0799,0.3124,71.7455,50.3128,0.1398,6.0973,2.5101,1.3787,Sandstone
3357.3,0.0806,0.0811,0.0806,0.3355,72.2788,53.6594,0.1435,6.1764,2.509,1.5109,Sandstone
3357.4,0.075,0.0491,0.075,0.3549,72.8258,56.476,0.1448,6.28,2.5188,1.6207,Sandstone
3357.5,0.0676,0.0257,0.0676,0.3762,73.365,59.5501,0.1503,6.3467,2.5317,1.4182,Sandstone
3357.6,0.0647,0.0214,0.0647,0.3693,73.8022,58.5432,0.1536,6.351,2.5367,1.2307,Sandstone
3357.7,0.0691,0.0316,0.0691,0.3562,74.2035,56.6464,0.1571,6.3178,2.5289,1.1743,Sandstone
3357.8,0.0782,0.0607,0.0782,0.359,74.5937,57.0531,0.1608,6.2742,2.5131,1.1586,Sandstone
3357.9,0.0869,0.1169,0.0869,0.3568,74.7369,56.7344,0.1618,6.2268,2.4978,1.1502,Sandstone
3358,0.0923,0.1765,0.0923,0.3532,74.7409,56.188,0.1636,6.1765,2.4884,1.1348,Sandstone
3358.1,0.0963,0.2783,0.0963,0.3183,74.582,51.1323,0.1649,6.1282,2.4814,1.0095,Sandstone
3358.2,0.1016,0.4588,0.1016,0.2948,74.3079,47.7235,0.1604,6.0948,2.4721,0.8188,Sandstone
3358.3,0.1074,0.7734,0.1074,0.2737,73.9965,44.68,0.1554,6.092,2.4621,0.9896,Sandstone
3358.4,0.1062,0.9418,0.1093,0.2611,73.8175,42.8778,0.1425,6.1247,2.4589,1.3229,Sandstone
3358.5,0.1015,0.5901,0.1039,0.2767,73.76,45.1511,0.1326,6.1663,2.4683,1.4606,Sandstone
3358.6,0.0935,0.2334,0.0935,0.3117,73.7948,50.2341,0.1309,6.1799,2.4866,1.5597,Sandstone
3358.7,0.0826,0.0853,0.0826,0.3556,73.9826,56.5588,0.1282,6.1587,2.5056,1.6049,Sandstone
3358.8,0.0753,0.0489,0.0753,0.3603,74.0861,57.2151,0.1299,6.1175,2.5182,1.6194,Sandstone
3358.9,0.0738,0.0494,0.0738,0.3344,74.115,53.4753,0.1337,6.0823,2.5207,1.5306,Sandstone
3359,0.0787,0.0757,0.0787,0.3194,73.9527,51.3191,0.1392,6.0667,2.5122,1.3252,Sandstone
3359.1,0.0877,0.1472,0.0877,0.3194,73.9746,51.3191,0.1454,6.0798,2.4964,1.2202,Sandstone
3359.2,0.0974,0.3009,0.0974,0.3196,74.1686,51.3525,0.1542,6.1233,2.4794,1.1854,Sandstone
3359.3,0.1043,0.4884,0.1043,0.3242,74.2165,52.0128,0.1607,6.192,2.4675,1.1671,Sandstone
3359.4,0.1065,0.5517,0.1065,0.3334,74.2456,53.3443,0.1663,6.2588,2.4636,1.1544,Sandstone
3359.5,0.1058,0.5127,0.1058,0.3374,74.2495,53.914,0.1675,6.3131,2.4649,1.154,Sandstone
3359.6,0.1037,0.4659,0.1037,0.3244,73.8689,52.0224,0.1687,6.3472,2.4686,1.133,Sandstone
3359.7,0.1003,0.3906,0.1003,0.3087,73.5071,49.7436,0.1669,6.3542,2.4746,1.0801,Sandstone
3359.8,0.0946,0.2799,0.0946,0.2906,73.2033,47.1257,0.1631,6.3286,2.4845,1.0843,Sandstone
3359.9,0.0854,0.1462,0.0854,0.2844,73.0253,46.2318,0.15,6.2946,2.5007,1.1817,Sandstone
3360,0.0742,0.0683,0.0742,0.2706,72.9644,44.2337,0.136,6.2831,2.5202,1.4462,Sandstone
3360.1,0.0654,0.0357,0.0654,0.2704,73.0739,44.2456,0.125,6.3219,2.5355,1.6612,Sandstone
3360.2,0.0627,0.0246,0.0627,0.3086,73.1331,49.7749,0.1227,6.3943,2.5401,1.683,Sandstone
3360.3,0.0662,0.027,0.0662,0.3443,73.2386,54.9222,0.1303,6.4641,2.534,1.6068,Sandstone
3360.4,0.0743,0.0474,0.0743,0.3508,73.4587,55.8776,0.1445,6.4956,2.5198,1.4191,Sandstone
3360.5,0.0849,0.0989,0.0849,0.361,73.7404,57.3414,0.1588,6.4573,2.5012,1.2607,Sandstone
3360.6,0.0956,0.2192,0.0956,0.3592,74.0311,57.0746,0.1711,6.3583,2.4826,1.1719,Sandstone
3360.7,0.1037,0.4085,0.1037,0.3538,74.3057,56.3202,0.1766,6.276,2.4684,1.1248,Sandstone
3360.8,0.1075,0.4955,0.1075,0.3732,74.6153,59.1262,0.1785,6.2775,2.4618,1.1249,Sandstone
3360.9,0.1068,0.4268,0.1068,0.3937,74.9089,62.1067,0.179,6.3602,2.4632,1.1855,Sandstone
3361,0.1007,0.2384,0.1007,0.4232,75.1107,66.3912,0.177,6.4558,2.4738,1.3753,Sandstone
3361.1,0.0903,0.0986,0.0903,0.4486,75.2484,70.0566,0.1776,6.5167,2.492,1.5165,Sandstone
3361.2,0.0805,0.0451,0.0805,0.4603,75.313,71.7241,0.1776,6.5337,2.5092,1.5002,Sandstone
3361.3,0.077,0.0397,0.077,0.4332,75.1729,67.7886,0.1762,6.532,2.5152,1.3595,Sandstone
3361.4,0.0799,0.0563,0.0799,0.404,74.9555,63.5658,0.1732,6.5335,2.51,1.3405,Sandstone
3361.5,0.0835,0.0782,0.0835,0.389,74.7065,61.3917,0.1678,6.5404,2.5039,1.364,Sandstone
3361.6,0.0847,0.0948,0.0847,0.3675,74.5153,58.2582,0.1604,6.5465,2.5017,1.3499,Sandstone
3361.7,0.0839,0.1026,0.0839,0.3365,74.3537,53.769,0.1519,6.5601,2.5032,1.3638,Sandstone
3361.8,0.0815,0.0997,0.0815,0.3044,74.2137,49.1303,0.1439,6.5829,2.5075,1.5065,Sandstone
3361.9,0.077,0.0735,0.077,0.2984,74.1029,48.2558,0.1379,6.6049,2.5154,1.6464,Sandstone
3362,0.0708,0.0482,0.0708,0.2913,74.0263,47.2274,0.1345,6.596,2.5262,1.5964,Sandstone
3362.1,0.0665,0.0375,0.0665,0.2769,73.9741,45.1726,0.135,6.5447,2.5336,1.4853,Sandstone
3362.2,0.0682,0.039,0.0682,0.2959,73.8692,47.9251,0.1402,6.4813,2.5305,1.3997,Sandstone
3362.3,0.0761,0.0626,0.0761,0.3188,73.8549,51.2451,0.149,6.4359,2.5167,1.3338,Sandstone
3362.4,0.0873,0.1266,0.0873,0.3448,73.9282,55.0527,0.1587,6.3873,2.4972,1.3251,Sandstone
3362.5,0.0969,0.1944,0.0969,0.4053,74.207,63.8308,0.1662,6.3298,2.4804,1.3743,Sandstone
3362.6,0.0998,0.1909,0.1008,0.4724,74.749,73.5257,0.1707,6.294,2.4737,1.556,Sandstone
3362.7,0.0955,0.122,0.0969,0.5074,75.592,78.567,0.1742,6.3232,2.4806,1.7245,Sandstone
3362.8,0.0864,0.0564,0.0864,0.5069,76.7771,78.4559,0.1799,6.4086,2.499,1.7152,Sandstone
3362.9,0.0758,0.0334,0.0758,0.4504,78.1217,70.2429,0.1897,6.4619,2.5174,1.5239,Sandstone
3363,0.0743,0.0421,0.0743,0.3762,79.6545,59.5067,0.203,6.396,2.5198,1.0249,Sandstone
3363.1,0.0891,0.1619,0.0891,0.3217,80.829,51.6027,0.2198,6.2065,2.4936,0.5932,Sandstone
3363.2,0.1182,1.7072,0.1182,0.2755,81.8799,44.9298,0.2327,5.9853,2.4426,0.4743,Sandstone
3363.3,0.1527,24.2965,0.1527,0.2511,82.7927,41.4089,0.2399,5.827,2.3823,0.4431,Sandstone
3363.4,0.1634,198.2082,0.181,0.2479,83.4798,40.9427,0.2407,5.7453,2.333,0.5387,Sandstone
3363.5,0.1532,674.8516,0.1975,0.2452,84.0206,40.5405,0.2399,5.7006,2.3043,0.6486,Sandstone
3363.6,0.1528,1065.689,0.203,0.2346,84.3429,39.0188,0.2321,5.6531,2.2947,0.6577,Sandstone
3363.7,0.1578,1119.5393,0.2034,0.2294,84.7355,38.2678,0.2319,5.5955,2.2941,0.6077,Sandstone
3363.8,0.1568,982.6599,0.2017,0.2312,85.0624,38.5384,0.2263,5.5418,2.297,0.6155,Sandstone
3363.9,0.154,761.608,0.199,0.2436,85.1686,40.3243,0.2243,5.4988,2.3017,0.6413,Sandstone
3364,0.1528,592.0788,0.1959,0.248,85.1906,40.9467,0.2269,5.4453,2.3072,0.6502,Sandstone
3364.1,0.1572,558.1002,0.1943,0.2352,85.155,39.0929,0.2278,5.385,2.31,0.6043,Sandstone
3364.2,0.166,681.453,0.196,0.2193,85.0187,36.7843,0.2265,5.3351,2.3069,0.529,Sandstone
3364.3,0.1764,1034.6674,0.2008,0.2054,84.7022,34.7811,0.2263,5.3078,2.2985,0.4593,Sandstone
3364.4,0.1818,1501.6387,0.2057,0.2031,84.3066,34.4501,0.2253,5.3013,2.29,0.4301,Sandstone
3364.5,0.1789,1703.5818,0.207,0.1959,83.9017,33.4006,0.2132,5.3187,2.2879,0.4486,Sandstone
3364.6,0.1585,1216.0691,0.2025,0.1968,83.4447,33.5334,0.2038,5.3825,2.2959,0.5989,Sandstone
3364.7,0.14,557.6713,0.1913,0.1878,82.9776,32.2299,0.1877,5.504,2.3154,0.7936,Sandstone
3364.8,0.1416,191.2135,0.1763,0.1798,82.6255,31.0784,0.1796,5.6364,2.3417,0.7504,Sandstone
3364.9,0.1572,68.5977,0.1628,0.1866,82.3698,32.0632,0.1799,5.7214,2.3652,0.5665,Sandstone
3365,0.1567,44.0221,0.1567,0.1861,82.2117,31.9861,0.1867,5.7282,2.3757,0.5023,Sandstone
3365.1,0.1594,50.902,0.1594,0.1966,82.4203,33.5199,0.1985,5.6771,2.371,0.5064,Sandstone
3365.2,0.1624,77.0895,0.1662,0.2162,82.6089,36.3628,0.2031,5.6201,2.359,0.5291,Sandstone
3365.3,0.1616,104.051,0.1718,0.2397,82.7756,39.7515,0.2094,5.5931,2.3494,0.5421,Sandstone
3365.4,0.1651,129.6192,0.1742,0.2304,82.7997,38.3909,0.2142,5.5973,2.3452,0.516,Sandstone
3365.5,0.17,159.0864,0.1756,0.2088,82.8479,35.2574,0.2152,5.6105,2.3427,0.4806,Sandstone
3365.6,0.1734,203.1967,0.1777,0.1895,82.9185,32.4571,0.2095,5.6161,2.339,0.4595,Sandstone
3365.7,0.1632,250.778,0.1794,0.1703,82.9048,29.6878,0.2015,5.6086,2.3361,0.5334,Sandstone
3365.8,0.1529,235.3214,0.1781,0.164,82.9112,28.7817,0.1901,5.5853,2.3384,0.6226,Sandstone
3365.9,0.1518,164.1494,0.1734,0.1663,82.9417,29.1264,0.1848,5.5327,2.3467,0.6283,Sandstone
3366,0.1574,107.9535,0.1684,0.1778,82.8567,30.7933,0.1889,5.4401,2.3553,0.5699,Sandstone
3366.1,0.1632,102.8875,0.1689,0.1955,82.7269,33.3775,0.2024,5.3287,2.3544,0.5239,Sandstone
3366.2,0.1622,152.9099,0.1761,0.2256,82.5453,37.7406,0.2225,5.2701,2.3417,0.5416,Sandstone
3366.3,0.1481,276.6452,0.1862,0.2578,82.4007,42.3993,0.2367,5.3362,2.3241,0.6922,Sandstone
3366.4,0.1377,372.77,0.1918,0.2826,82.2805,45.9891,0.2427,5.5173,2.3144,0.8369,Sandstone
3366.5,0.1315,275.931,0.1883,0.2931,82.1938,47.4907,0.2429,5.7426,2.3205,0.9312,Sandstone
3366.6,0.1296,141.6998,0.1788,0.2851,82.017,46.3447,0.2358,5.9154,2.3372,0.9485,Sandstone
3366.7,0.1307,67.8611,0.169,0.2886,81.8431,46.8539,0.23,5.9933,2.3543,0.9121,Sandstone
3366.8,0.1335,44.9157,0.1634,0.2887,81.7103,46.846,0.2271,5.9844,2.364,0.8566,Sandstone
3366.9,0.136,42.553,0.162,0.2775,81.3366,45.2217,0.226,5.9277,2.3665,0.816,Sandstone
3367,0.1392,54.1741,0.1637,0.2525,81.0548,41.6061,0.2243,5.857,2.3634,0.7708,Sandstone
3367.1,0.141,78.582,0.1679,0.2394,81.189,39.725,0.2245,5.7921,2.356,0.752,Sandstone
3367.2,0.1408,110.8726,0.1733,0.2497,81.3369,41.2055,0.2241,5.7406,2.3467,0.7638,Sandstone
3367.3,0.1396,144.861,0.1768,0.2483,81.5512,41.0149,0.2255,5.7102,2.3406,0.785,Sandstone
3367.4,0.1384,137.0049,0.1766,0.2577,81.9764,42.3727,0.2275,5.7064,2.3409,0.8023,Sandstone
3367.5,0.1361,104.635,0.1735,0.2668,82.1482,43.6908,0.2295,5.7322,2.3463,0.8321,Sandstone
3367.6,0.1348,85.0675,0.1706,0.2643,82.2597,43.3175,0.2295,5.7753,2.3515,0.8456,Sandstone
3367.7,0.1362,82.7234,0.1702,0.2639,82.6031,43.2733,0.2279,5.8105,2.3522,0.8246,Sandstone
3367.8,0.14,95.1172,0.1723,0.2684,82.7201,43.9116,0.2275,5.8129,2.3484,0.7742,Sandstone
3367.9,0.1435,120.3707,0.1755,0.2684,82.6755,43.9226,0.2305,5.7785,2.3428,0.7329,Sandstone
3368,0.1427,142.998,0.1779,0.2694,82.3646,44.0735,0.2281,5.7269,2.3386,0.7463,Sandstone
3368.1,0.1435,147.5245,0.1789,0.2782,81.705,45.362,0.227,5.6875,2.3369,0.7382,Sandstone
3368.2,0.1469,127.4959,0.1787,0.3062,80.802,49.4608,0.226,5.6923,2.3373,0.6995,Sandstone
3368.3,0.1428,79.5001,0.1766,0.3759,79.7662,59.5829,0.2226,5.7877,2.341,0.7554,Sandstone
3368.4,0.1246,30.733,0.1698,0.4725,78.649,73.5598,0.2188,5.9975,2.3531,1.0527,Sandstone
3368.5,0.108,8.3994,0.1553,0.522,77.4642,80.6776,0.2042,6.2315,2.3786,1.4614,Sandstone
3368.6,0.1014,1.803,0.1335,0.5087,76.2236,78.7029,0.1857,6.3357,2.4166,1.6297,Sandstone
3368.7,0.0948,0.4799,0.1114,0.4414,75.0299,68.9445,0.168,6.2371,2.4553,1.8042,Sandstone
3368.8,0.0902,0.1964,0.0951,0.3757,73.8816,59.4398,0.1485,6.0347,2.4836,1.9229,Sandstone
3368.9,0.0856,0.1234,0.0856,0.3239,72.6808,51.9332,0.1335,5.9273,2.5003,1.988,Sandstone
3369,0.0784,0.0848,0.0784,0.2902,71.7096,47.0655,0.1191,6.0067,2.5129,2.0706,Sandstone
3369.1,0.0707,0.0508,0.0707,0.2791,71.0126,45.4635,0.1158,6.1966,2.5263,2.1206,Sandstone
3369.2,0.0641,0.0319,0.0641,0.2742,70.497,44.7785,0.1203,6.3407,2.5378,2.1771,Sandstone
3369.3,0.0613,0.0242,0.0613,0.2894,70.1685,46.99,0.1259,6.3643,2.5427,2.1978,Sandstone
3369.4,0.0621,0.0226,0.0621,0.3156,70.0898,50.7972,0.1343,6.3278,2.5414,2.1671,Sandstone
3369.5,0.0646,0.0231,0.0646,0.3514,70.0335,55.9664,0.1425,6.3132,2.537,2.1223,Sandstone
3369.6,0.068,0.0268,0.068,0.3742,70.1006,59.27,0.1466,6.3628,2.531,2.0939,Sandstone
